,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
4347,0xAc82537fae701B2046F62BB718c4857787b0b647,0,12596.61905,793587,0,64,0,63,0,1E+15,81918751013456760354,78125000000000,0,0,0,0,0,0,64,0,5E+15,0,5E+15,1,0,0,4740000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4348,0xAcF90F51D960BD6038E8A2Ee7eba13CF714CFFBF,0,112851.2,1128512,0,11,0,9,0,1.00E+16,1.10977E+18,1.01E+17,0,0,0,0,0,0,11,0,1.10977E+18,0,0,4,0,0,2.68E+18,0,0,3,0,0,44815188,0,0,0,0,0,0,0,0,0,0
4349,0xAd2E834840954231b924b51bFB92C7f457CA30D9,0,37452.03448,1086109,0,30,0,22,0,0,2.20532E+19,7.35E+17,0,0,0,0,0,0,30,0,2.20532E+19,0,9.139E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350,0xAd9939146D36e7185e98Ca3AF416502CDc1B43f0,0,48982.25,4898225,0,101,0,36,0,0,1E+18,390800343228199,0,0,0,0,0,0,101,0,39470834666048139,0,291210219216000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4351,0xAe26f602Cd02cFA83f46f8eA90d6dCcCE5e208BA,0,0,1052,0,1,1,1,0,3.00E+16,3E+16,3.00E+16,0,0,0,0,0,0,2,0,3E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4352,0xAe49d83f54aba8c44CC5195EAD928B344CDca449,0,192766.6667,2313200,0,13,0,12,0,8.32E+16,1.51369E+19,1.16E+18,0,0,0,0,0,0,13,0,1.51369E+19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4353,0xAe65BF5BB67a7Ca149E92A642fC61a72448EC292,0,36013,252091,0,8,0,7,0,100159000000000,8.86E+18,5.13E+17,0,0,0,0,0,0,8,0,4.10365E+18,0,9000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354,0xAeD20775C1d0D64796C9D023c8a7ac84557BA1Ad,0,2581564,15489384,0,7,0,6,0,0,2.82731E+18,4.04E+17,0,0,0,0,0,0,7,0,2.82731E+18,0,0,3,0,0,1.99E+20,0,0,3,0,0,1479735.5,0,0,0,0,0,0,0,0,0,0
4355,0xAff3c57469d4D7756CAed351Ee154734b7E733Bf,0,419.5625,6713,0,17,0,11,0,1.27463E+15,2.40022E+18,1.45E+16,0,0,0,0,0,0,17,0,2.45708E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4356,0xB0091BE2ea814275a4590AFbdf7c609C8e27BFee,0,50439.6875,807035,0,17,0,5,0,0,1618817793836805104,0,0,0,0,0,0,0,17,0,0,0,7825911676458992,27,0,0,1.17E+22,0,0,22,0,0,31169.34615,0,0,0,0,0,0,0,0,0,0
4357,0xB0dbA64e6a353A74cc78E8A98914c4Dff517bA7D,0,1289,3867,0,4,0,3,0,2.00E+17,4E+17,5.00E+16,0,0,0,0,0,0,4,0,2E+17,0,8.278E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4358,0xB113a2c20471ff1efdf2735206C630707263F41C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4359,0xB116D83C919d6661dc20246D312B702f0cDf297C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4360,0xB12983FDE7f7207B2F2CD7b6E415b11E82D13D9b,0,601026.6,3005133,0,6,0,5,0,7.15E+16,1.1E+19,1.20E+17,0,0,0,0,0,0,6,0,721338676045087955,0,0,1,0,0,88888800000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4361,0xB1575e4Fc74D08101B0875D303E5dae515D909C3,0,2791,5582,0,3,0,2,0,0,7.803E+15,2.48388E+15,0,0,0,0,0,0,3,0,7.45163E+15,0,0,5,0,0,6.21E+21,0,0,5,0,0,179616.5,0,0,0,0,0,0,0,0,0,0
4362,0xB177fC9A7CAAa9c50D82c5D2533750F1D72aAC86,0,15778560,31557120,0,3,0,2,0,8.30E+16,2E+17,3.86E+16,0,0,0,0,0,0,3,0,1.1574E+17,0,0,2,0,0,2.20E+18,0,0,2,0,0,7009896,0,0,0,0,0,0,0,0,0,0
4363,0xB1843d1Eb962dA7760A80fC91B442491cf437492,0,91218.4,1368276,0,16,0,13,0,2.52755E+15,2.18954E+19,157971875000000,0,0,0,0,0,0,16,0,2.52755E+15,0,2.52755E+15,1,0,0,1.00E+16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4364,0xB20CBb9b3272A98E2B3d3a734d87537346B21fa6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,0xB22402C458ddD1676BC69Cc16142385d6Dbc38C1,0,4252.416667,51029,0,13,0,6,0,1.92E+16,2.72311E+19,5.85E+16,0,0,0,0,0,0,13,0,7.6E+17,0,8.90391E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4366,0xB23452b9e14f7770C0aD879Fb4dA1e70Bf661EEe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.34E+19,0,0,2,0,0,115434688,0,0,0,0,0,0,0,0,0,0
4367,0xB23fB6cC17026D1Ce9cD543Cb69A023569503e4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4368,0xB25711E2493378EAbB02E74de6653129846d5434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.34E+19,0,0,2,0,0,115437916,0,0,0,0,0,0,0,0,0,0
4369,0xB2A3FCf38979898e695c88947e3373bf1c2E9b37,0,637577.5,1275155,0,3,0,3,0,1.00E+17,1199622000000000089,4.00E+17,0,0,0,0,0,0,3,0,1199622000000000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4370,0xB2AC8e363eA34201df532A01522a006fCAa389Ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4371,0xB2EB50a68164315939181f308aE7949028cAC6D5,0,218324.7143,1528273,0,8,0,2,0,0,1.38851E+16,1.11075E+15,0,0,0,0,0,0,8,0,8886002053400658,0,0,6,0,0,2.06E+23,0,0,3,0,0,726450.6,0,0,0,0,0,0,0,0,0,0
4372,0xB3510C6786B90c2065644825bd34C4219f1460FF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5.35E+18,0,0,3,0,0,3258325.667,0,0,0,0,0,0,0,0,0,0
4373,0xB35871708771080feaD87E5b0F93293B1eea5E55,0,692.9354839,21481,0,32,0,26,0,1E+15,8467762567063719476,2.65E+17,0,0,0,0,0,0,32,0,8467762567063719476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,0xB359835c08AA76F1170f63C4f22ac7D5f9303B80,0,567265,567265,0,2,0,2,0,4.99E+17,5E+17,2.50E+17,0,0,0,0,0,0,2,0,4.99139E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,0xB3805B7A3098F9E8E4C0A4bFa212d2C8d7d072a6,0,2236.428571,15655,0,8,0,7,0,1.00E+17,8.59914E+18,1.07E+18,0,0,0,0,0,0,8,0,8.59914E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4376,0xB38119F41A46EAc324888AE2382c64aB6F578a47,0,405065,2025325,0,6,0,3,0,0,4.5E+16,3.33333E+15,0,0,0,0,0,0,6,0,2E+16,0,20475971523394980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,0xB3B35fB20695F3ce1Bd56c56E4df20d8ce222943,0,163769.6667,491309,0,4,0,4,0,5.00E+17,2.24E+18,5.60E+17,0,0,0,0,0,0,4,0,2.24E+18,0,6.54702E+15,2,0,0,1.34E+19,0,0,2,0,0,115437916,0,0,0,0,0,0,0,0,0,0
4378,0xB3E979AfDB333BBbdb5e37363Ff8BAa07258Bf3D,0,96135.5,384542,0,5,0,5,0,2.18917E+15,1.3986E+19,2.80E+18,0,0,0,0,0,0,5,0,1.3986E+19,0,33567978000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4379,0xB3ec0CaD78b4dDD0bfdA3edfD517DfC185ba8E34,0,84,252,0,4,0,2,0,0,275816151367744876,6.90E+16,0,0,0,0,0,0,4,0,275816151367744876,0,0,2,0,0,4.96E+20,0,0,2,0,0,2233937,0,0,0,0,0,0,0,0,0,0
4380,0xB49B016F80303aF3EF407DD1eBf11257A80659D3,0,10978.41667,131741,0,13,0,7,0,2.47E+17,2.69719E+18,1.90E+16,0,0,0,0,0,0,13,0,2.47283E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4381,0xB4BF5Dc6aD21b23d4e94c14ff5B3F60f1636DA7A,0,108494,325482,0,4,0,2,0,0,1.33412E+17,7.47787E+15,0,0,0,0,0,0,4,0,2.99115E+16,0,0,7,0,0,2.47E+18,0,0,4,0,0,81174.16667,0,0,0,0,0,0,0,0,0,0
4382,0xB4C4523E092f2340557D7298B1541D954b0a3902,0,7982824,15965648,0,3,0,2,0,5.10E+17,1.20914E+18,4.03E+17,0,0,0,0,0,0,3,0,1.20914E+18,0,0,1,0,0,1.00E+16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,0xB4fa90E3fc495Ec7C57FC3aA580F07DadEf8e0B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384,0xB5004Cc4Faf99270356740Dd6AB217Ea89ed515f,0,299427.6667,1796566,0,7,0,7,0,1.78964E+15,7.24319E+18,1.03E+18,0,0,0,0,0,0,7,0,7.24319E+18,0,498835160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,0xB50Ebd0CbE2E70Ff7aD4A09215B1B589ee4D07C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.00E+16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4386,0xB516107DeD86b21F7394c26090ADf0661E6A3759,0,56451,56451,0,2,0,2,0,9.99E+17,1E+18,5.00E+17,0,0,0,0,0,0,2,0,9.99139E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4387,0xB51F4BC6159F0a97BEF80EdF3402577fbc75d799,0,0,0,0,1,0,1,0,2.97E+16,29660430523480358,2.97E+16,0,0,0,0,0,0,1,0,29660430523480358,0,29660430523480358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4388,0xB52F5eA6DD9FC119f8195858f785C00c3B5e17Ba,0,363718.8333,2182313,0,7,0,7,0,5.00E+16,3.5694E+18,5.10E+17,0,0,0,0,0,0,7,0,3.5694E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,0xB53fB00e8635bE2d0BA259D6579650F5a907eE16,0,687320.6842,26118186,0,39,0,34,0,3.95049E+15,3.98437E+19,1.02E+18,0,0,0,0,0,0,39,0,3.98437E+19,0,7375600000,3,0,0,2.12E+20,0,0,3,0,0,5847269.5,0,0,0,0,0,0,0,0,0,0
4390,0xB5624bEe455817D8707Aab3D9228A23319aDFB15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.35E+18,0,0,2,0,0,115438631,0,0,0,0,0,0,0,0,0,0
4391,0xB566a04F6F6F3BA0aCbc548f4D9b665A50217C38,0,9910.142857,69371,0,8,0,4,0,0,605752571651418936,0,0,0,0,0,0,0,8,0,0,0,2.35791E+15,6,0,0,4.25E+25,0,0,2,0,0,15221.6,0,0,0,0,0,0,0,0,0,0
4392,0xB5E8780f0f2328288FCa05bb5D77065FEC2eBcA2,0,7470.5,14941,0,3,0,3,0,9.95E+17,1.99E+18,6.63E+17,0,0,0,0,0,0,3,0,1.99E+18,0,2.78E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4393,0xB5a854f6C86161642Fc25b45454ACe755231D436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.34E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,0xB5c06ce49d0C63211E5d335Cf42ecdA5C3f30D8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4395,0xB5eb9d18C0413535bAf1fA8Bd8BF8F6Ea7fEa47A,0,10375.3125,166005,0,17,0,14,0,1.10608E+15,7E+18,2.54E+17,0,0,0,0,0,0,17,0,4.31725E+18,0,0,4,0,0,5.35E+18,0,0,2,0,0,3258325.667,0,0,0,0,0,0,0,0,0,0
4396,0xB615a63688104F93E59c44C2E8f2eD9aC0401ee2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.34E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,0xB64f875dAA42173cCAC0b01e502695B61a1A9A64,0,49530.63636,544837,0,12,0,8,0,0,2.45E+18,2.04E+17,0,0,0,0,0,0,12,0,2.44914E+18,0,0,10,0,0,8.48E+20,0,0,9,0,0,3734194.333,0,0,0,0,0,0,0,0,0,0
4398,0xB6619073688Aa467F8dEf1dF8438fFf8dD0D64f8,0,6555005,39330030,0,7,0,7,0,5.00E+17,4.62932E+18,6.61E+17,0,0,0,0,0,0,7,0,4.62932E+18,0,0,3,0,0,1.04E+20,0,0,3,0,0,59305779,0,0,0,0,0,0,0,0,0,0
4399,0xB661a8C0872FAc5a4ea5714c1E034E5Fd6e40ca4,0,64,128,0,3,0,2,0,0,1.79567E+16,5.48532E+15,0,0,0,0,0,0,3,0,1.6456E+16,0,0,4,0,0,6.16E+21,0,0,4,0,0,8503.333333,0,0,0,0,0,0,0,0,0,0
4400,0xB6751b16Add74242Ea28131ae7008F093734e455,0,12000,48000,0,5,0,5,0,5.00E+17,2.80293E+18,5.61E+17,0,0,0,0,0,0,5,0,2.80293E+18,0,139000000000000,3,0,0,2.68E+18,0,0,3,0,0,57826804.5,0,0,0,0,0,0,0,0,0,0
4401,0xB69149F8b9322EC0cf8020DF22C237640c6791F1,0,1123.416667,13481,0,13,0,5,0,0,44684007952481107,136221428293874,0,0,0,0,0,0,13,0,1770878567820372,0,0,13,0,0,4.36E+20,0,0,10,0,0,4267939.5,0,0,0,0,0,0,0,0,0,0
4402,0xB6ADacf355031C10b4FD70eE7FB4acA88A7C216d,0,15211.16667,182534,0,13,0,10,0,1.00E+17,3.214E+18,4.32E+16,0,0,0,0,0,0,13,0,5.61E+17,0,343810000000000,3,0,0,2.68E+18,0,0,3,0,0,57827193.5,0,0,0,0,0,0,0,0,0,0
4403,0xB6e1AA84145c259C6DDAd5447f6B436f80C025c8,0,1637149.8,8185749,0,6,0,4,0,0,9.6E+17,1.60E+17,0,0,0,0,0,0,6,0,9.6E+17,0,8222434502755749,3,0,0,4000000000,0,0,2,0,0,4826444.5,0,0,0,0,0,0,0,0,0,0
4404,0xB6eCd180F5CBB9167147394841D31f94EfF77DBf,0,818918.12,20472953,0,26,0,19,0,1.00E+16,1.5E+19,6.31E+16,0,0,0,0,0,0,26,0,1.64E+18,0,3.1907E+15,4,0,0,1.00E+20,0,0,4,0,0,5549554,0,0,0,0,0,0,0,0,0,0
4405,0xB71dF0DbbB9754c1aa9115253F4eBb7EF3f8a57c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4406,0xB74Cb9e1defDE24b499b3ca01300c6F7ba53edE7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407,0xB75Be435Ee985Ab09f99299A90b03937B33855c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.35E+18,0,0,2,0,0,115438631,0,0,0,0,0,0,0,0,0,0
4408,0xB767aA43b32827e6C26e126F845953712784Cc1c,0,951094.25,15217508,0,17,0,15,0,1.20E+17,2.29327E+19,1.35E+18,0,0,0,0,0,0,17,0,2.29327E+19,0,0,3,0,0,220916,0,0,2,0,0,5091787,0,0,0,0,0,0,0,0,0,0
4409,0xB76a4770587f76d6c644DeeC275a2c76069b5F14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4410,0xB7c4A4341c0A03460B6ceC4fa997dD2D748Ce281,0,52619.07692,1368096,0,27,0,25,0,1.00E+16,1.5E+20,1.12E+18,0,0,0,0,0,0,27,0,3.0177E+19,0,9.94373E+15,2,0,0,1.35E+18,0,0,2,0,0,115438631,0,0,0,0,0,0,0,0,0,0
4411,0xB7f9FDB9f3f6142cF5e2b7bEE8AEbA059dfb091b,0,433267.9412,14731110,0,35,0,32,0,1.46676E+15,49003094315555739698,1.40E+18,0,0,0,0,0,0,35,0,49003094315555739698,0,0,8,0,0,6.69E+18,0,0,5,0,0,4078838.857,0,0,0,0,0,0,0,0,0,0
4412,0xB80D1e6E3c807D10E44B24329EdA26CE02AeC129,0,1220013.5,14640162,0,13,0,10,0,8.45627E+15,1.25E+18,9.62E+16,0,0,0,0,0,0,13,0,1.25E+18,0,3546524480854374000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4413,0xB8258BbBce4D987bf98c5dF92775ffC3Def94702,0,15188444.5,30376889,0,3,0,3,0,1.50E+16,199192051021834976,5E+15,0,0,0,0,0,0,3,0,1.5E+16,0,1.5E+16,1,0,0,1.50E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,0xB84eb163a8e00D459098e821F3f7Acd29f208551,0,7349612,7349612,0,2,0,2,0,1.39E+18,1.475E+18,7.38E+17,0,0,0,0,0,0,2,0,1.475E+18,0,546360000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4415,0xB87A5F660fda9C3f7A3B8E854DD6d8CB677e7a87,0,104048.4074,2809307,0,28,0,23,0,0,7646185139927317232,1.90E+16,0,0,0,0,0,0,28,0,5.33013E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4416,0xB8ba72C75Af66CBE7E8Dd72c7176AaE678Eb0fE5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.34E+19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,0xB9012c81Bd95d29b397FE26534d1967c9A1eFD47,0,46272.41459,27902266,0,604,0,4,0,0,1E+18,0,0,0,0,0,0,0,614,0,0,0,274172790799939848,1,0,0,100000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4418,0xB914DC808D62Fc9638D5B04a58Bdc831064e7d7A,0,63701.44444,3439878,0,55,0,35,0,0,4.51879E+19,0,0,0,0,0,0,0,55,0,0,0,1.40155E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,0xB93184F8cFd3012E77114c93BF6ef08e9D6779A3,0,5479497.125,43835977,0,9,0,8,0,400000000000000,5.78227E+18,6.42E+17,0,0,0,0,0,0,9,0,5.78227E+18,0,0,1,0,0,5.78E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,0xB9556A1cb3150148443e9e9E9C29491FF48640Ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.34E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4421,0xB9A129D98f67c90C5D788a7B5f6bA780760E17Cb,0,40882.66667,122648,0,4,0,4,0,9.8551E+15,3020260599994624000,7.55E+17,0,0,0,0,0,0,4,0,3020260599994624000,0,0,1,0,0,1.00E+16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4422,0xB9CEe6fa32eb4d0c8F30E3cd335b72461bD9126e,0,1281420,24346980,0,20,0,19,0,4.97E+17,2.98495E+19,1.49E+18,0,0,0,0,0,0,20,0,2.98495E+19,0,0,7,0,0,1.02E+20,0,0,6,0,0,22405124.33,0,0,0,0,0,0,0,0,0,0
4423,0xB9Cfb36060785F6800B1aB9ccC9B4F341d097399,0,11059.95,442398,0,41,0,35,0,4.65E+15,1.40955E+19,2.43902E+15,0,0,0,0,0,0,41,0,1E+17,0,1E+17,2,0,0,2.38E+23,0,0,2,0,0,12559918,0,0,0,0,0,0,0,0,0,0
4424,0xB9D957ed3c592Cea30F715B80f08A86614648295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4425,0xB9Ee29FF43D319c126ED2Dbdd74d49a2659EDe56,0,44199.68421,839794,0,20,0,18,0,0,1.65161E+19,8.26E+17,0,0,0,0,0,0,20,0,1.65161E+19,0,0,4,0,0,5.35E+18,0,0,2,0,0,3258325.667,0,0,0,0,0,0,0,0,0,0
4426,0xB9b848702a47AE78A70D18c45e552aB1637B5908,0,543636.9231,14134560,0,27,0,7,0,0,8.46685E+17,298037037037037,0,0,0,0,0,0,29,0,8.047E+15,0,0,15,0,0,2.63E+22,0,0,11,0,0,10519336.71,0,0,0,0,0,0,0,0,0,0
4427,0xBB27D8dB02d9035c0783166eE39269d97a1985e2,0,4575174.421,86928314,0,20,0,11,0,3.00E+17,2E+19,1.56E+17,0,0,0,0,0,0,20,0,3.12E+18,0,7.88205E+15,3,0,0,5.00E+18,0,0,3,0,0,3833221.5,0,0,0,0,0,0,0,0,0,0
4428,0xBB64C7e2032df5949d9f30080093f05E8C90dc74,0,899124.4,8991244,0,11,0,10,0,5E+15,1.94E+18,1.76E+17,0,0,0,0,0,0,11,0,1.94E+18,0,6.067E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,0xBBC0825f36f3e3DEC3b6499F02f609BeA542e74f,0,56378,112756,0,3,0,3,0,3.77E+18,2.32794E+19,7.76E+18,0,0,0,0,0,0,3,0,2.32794E+19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4430,0xBBFaF27674C2eB5D13eDC58A40081248D13DcFeb,0,12252225.71,85765580,0,8,0,7,0,1.90E+18,1.425E+19,1.78E+18,0,0,0,0,0,0,8,0,1.425E+19,0,8.7671E+15,5,0,0,1.12E+20,0,0,5,0,0,33022068.25,0,0,0,0,0,0,0,0,0,0
4431,0xBBc7690F4B87bAE67cDcb26e9940E1F88082e4D9,0,55395.48718,4320848,0,79,0,31,0,0,2.48E+18,316691526163020,0,0,0,0,0,0,79,0,25018630566878649,0,623388757845000,9,0,0,14521659246,0,0,2,0,0,291032.625,0,0,0,0,0,0,0,0,0,0
4432,0xBC025972d6DCEbE52793A2B19dE53CF621Cf1EDc,0,87947,263841,0,4,0,4,0,5.00E+17,2.69466E+18,6.74E+17,0,0,0,0,0,0,4,0,2.69466E+18,0,0,1,0,0,1.34E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4433,0xBC210eC2EFAda9DF4897Dc9B23c58E96c01eF711,0,64049,64049,0,2,0,2,0,3.09E+17,3.1E+17,1.55E+17,0,0,0,0,0,0,2,0,3.09E+17,0,55000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4434,0xBC2f7c79a95FDD5C0946c358450bBC61466ec3fd,0,1371015.417,16452420,0,13,1,1,0,0,1E+15,0,0,0,0,0,0,0,14,0,0,0,1.9E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435,0xBCF00150719D0385b24170c52A7c7B5A6F588e20,0,282547.9,2825479,0,11,0,11,0,3.00E+16,4.14674E+18,3.77E+17,0,0,0,0,0,0,11,0,4.14674E+18,0,0,1,0,0,1.00E+20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4436,0xBD04997b5745B19FBAA3044021cBb2FA336c2f61,0,262454,3936810,0,16,0,15,0,4.96E+16,1.64918E+19,1.03E+18,0,0,0,0,0,0,16,0,1.64918E+19,0,54999958000,1,0,0,88888800000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4437,0xBD2d1cc9627f1d791B184600CA950328644C8eb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,0xBDd6c2d0a22B1aFA22Fc0F5381EB08621DB5929b,0,3345661.75,13382647,0,5,0,4,0,0,2.99903E+18,6.00E+17,0,0,0,0,0,0,5,0,2.99903E+18,0,0,4,0,0,2.11E+20,0,0,4,0,0,39467130,0,0,0,0,0,0,0,0,0,0
4439,0xBE82Eb372612379572a4772C6A1a27a402ce3C1a,0,98894.16,17306478,0,176,0,29,0,0,1.2E+17,2603875545379,0,0,0,0,0,0,177,0,458282095986658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,0xBE9d75228fD01844BADA1394bfb5a4740c18C01f,0,44965.83333,269795,0,7,0,6,0,3.92E+17,5.11663E+18,7.31E+17,0,0,0,0,0,0,7,0,5.11663E+18,0,0,1,0,0,1.34E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4441,0xBa25FEffe57126B503C2A313D928ee99E25884b6,0,11155.83333,66935,0,7,0,6,0,7.34E+16,1.49515E+18,7.13E+16,0,0,0,0,0,0,7,0,4.99139E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
