,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
1510,0x82EB193D2FAd35d9c401E7318F82861C6924bfFf,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1511,0x82dfdb2ec1aa6003ed4acba663403d7c2127ff67,0.0,30356.013736263736,36452805,0,365,1,7,0,0,0,0.0,0.0,0,0.0,0,0,0.0,2054,0.0,0,0,0,1000,0,250000000000000000000000000,0,450,0,0,37.791791791791795,0.0,0.0,0.0,0,0.0,250000000000000000000000,250000000000000000000000,2.5025025025025027e+23,1,0,akSwap.io,0
1512,0x830B99a1DF212abE46C2634F4a0D26685b2B83cF,0.0,1143722.75,4574891,0,5,0,3,0,0,48000000000000000,9600000000000000.0,0.0,0,0.0,0,0,0.0,5,0.0,48000000000000000,0,1022890000000000,5,0,0,78188041843490866096,0,0,5,0.0,0.0,811965.25,0.0,0,0.0,0,0,0.0,0,0,0,0
1513,0x8315438A8d29Ef2800c4eDB12E23Dd3660bA7d08,0.0,17595.75,70383,0,5,0,2,0,10000000000000000,1025860844143803500,9.63509688287607e+16,0.0,0,0.0,0,0,0.0,5,0.0,481754844143803500,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1514,0x831Ee6BaF32C7F558d90dD8F16A45e2928c23131,0.0,3381.605633802817,240094,0,72,0,62,0,100000000000000000,70152555650000000000,9.743410506944444e+17,0.0,0,0.0,0,0,0.0,72,0.0,70152555650000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1515,0x8324676C7cd3a99391d1D69ce3d8A7c2b51c1f59,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1516,0x8328279BAA90deBe686b29a2948c7fa636cfCD2a,0.0,1045575.9,20911518,0,21,0,13,0,45000000000000000,679900000000000000,4939958095238095.0,0.0,0,0.0,0,0,0.0,21,0.0,103739120000000000,0,5000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1517,0x832ad88f1E81d46F9D80298597c80B577B6D4736,0.0,69915.0,69915,0,2,0,2,0,499517000000000000,500000000000000000,2.497585e+17,0.0,0,0.0,0,0,0.0,2,0.0,499517000000000000,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115434688.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1518,0x833167Bb2A4F348d5330DA55B3c6DFBbD554dbf7,0.0,172241.60869565216,3961557,0,24,0,4,0,0,799513312128314159,1215869370132600.5,0.0,0,0.0,0,0,0.0,25,0.0,29180864883182409,0,769118211960209,8,0,0,980610093610315611,0,0,4,0.0,0.0,277.14285714285717,0.0,0,0.0,0,0,0.0,0,0,0,0
1519,0x8335392FE1b236296C5D5f653264396De165e46c,0.0,121824.0,487296,0,5,0,5,0,500000000000000000,3499538000000000000,6.999076e+17,0.0,0,0.0,0,0,0.0,5,0.0,3499538000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1520,0x8369F6723C4792b41d4AF4190662269431Ee5B0b,0.0,63325.705882352944,1076537,0,18,0,18,0,40000000000000000,31806779000000000000,1.7670432777777777e+18,0.0,0,0.0,0,0,0.0,18,0.0,31806779000000000000,0,0,1,0,0,3367117057952261136,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1521,0x8374aa52Bf36EaBcA06E33c4163A081F53e39Aa3,0.0,75085.84615384616,976116,0,14,0,13,0,100000000000000000,44670000000000000000,3.1907142857142856e+18,0.0,0,0.0,0,0,0.0,14,0.0,44670000000000000000,0,8409140000000000,2,0,0,28370000000000000000,0,0,2,0.0,0.0,25849709.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1522,0x837d87448dF3e3CfBE1d613287E2C16d6e8a811C,0.0,88317.0,264951,0,4,0,4,0,500000000000000000,3490000000000000000,8.725e+17,0.0,0,0.0,0,0,0.0,4,0.0,3490000000000000000,0,9139000000000000,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57826804.5,0.0,0,0.0,0,0,0.0,0,0,0,0
1523,0x83885Fc61837B4A9e0960Be80DA2f2Bc581ecBC6,0.0,35959.0,251713,0,8,0,7,0,213358600000000000,5212917600000000000,6.330854e+16,0.0,0,0.0,0,0,0.0,8,0.0,506468320000000000,0,750191828274227224,2,0,0,2292623778426379559,0,0,2,0.0,0.0,5681393.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1524,0x83940770976605ddA722A620DD9d91825C8D65Dc,0.0,250897.4,1254487,0,6,0,6,0,47690000000000000,2668061260000000000,4.446768766666667e+17,0.0,0,0.0,0,0,0.0,6,0.0,2668061260000000000,0,0,2,0,0,2674000000000000000,0,0,1,0.0,0.0,9774199.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1525,0x839BaaCA91Cbcf6c1632c55E1AE031C6B270df19,0.0,469587.3333333333,1408762,0,4,0,3,0,150000000000000000,2200000000000000000,5.5e+17,0.0,0,0.0,0,0,0.0,4,0.0,2200000000000000000,0,11142060000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1526,0x839DB3994bef8842C0809AB84996bA839fCac11e,0.0,32642.89285714286,914001,0,29,0,24,0,32000000000000000,20117117562725632642,2.2187380344827588e+16,0.0,0,0.0,0,0,0.0,29,0.0,643434030000000000,0,0,5,0,0,4021000000000000911,0,0,4,0.0,0.0,33928267.25,0.0,0,0.0,0,0,0.0,0,0,0,0
1527,0x83D7Cb758C30d067e99E9f52F9e4f987101aB888,0.0,85457.5,683660,0,9,0,7,0,300000000000000000,3502537970000000000,3.891708855555556e+17,0.0,0,0.0,0,0,0.0,9,0.0,3502537970000000000,0,10000000000,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115647662.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1528,0x83E99AeC309c14e117097044E5eFCC3672BCd450,0.0,39450.0,39450,0,2,0,2,0,9853000000000000,10000000000000000,4926500000000000.0,0.0,0,0.0,0,0,0.0,2,0.0,9853000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1529,0x83e8846bb3e2D3167C65d5C41CF2a4cAb23E6197,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1530,0x83eE561B2aBD000FF00d6ca22f38b29d4a760d4D,0.0,23115.6,115578,0,6,0,5,0,67905100000000000,3381807380004137000,5.6363456333402285e+17,0.0,0,0.0,0,0,0.0,6,0.0,3381807380004137000,0,88200000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1531,0x83ec306df6BEe5320cF6a57A52ff732791c65B47,0.0,4847550.666666667,87255912,0,19,0,16,0,250000000000000000,14976942640000000000,7.882601389473684e+17,0.0,0,0.0,0,0,0.0,19,0.0,14976942640000000000,0,0,6,0,0,1599000000000089140916,0,0,4,0.0,0.0,3916423.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1532,0x8408263f4f0691db34Bd7666b5Af61e19cb91B91,0.0,152527.7142857143,2135388,0,15,0,10,0,1171370000000000,2200000000000000000,3.6666666666666664e+16,0.0,0,0.0,0,0,0.0,15,0.0,550000000000000000,0,8829370000000000,4,0,0,5348000000000000000,0,0,2,0.0,0.0,3258325.6666666665,0.0,0,0.0,0,0,0.0,0,0,0,0
1533,0x8444173280E5fDC0525494638123b014CfFcC521,0.0,372532.703125,23842093,0,65,0,55,0,964040000000000,900000000000000000,953846153846153.9,0.0,0,0.0,0,0,0.0,65,0.0,62000000000000000,0,62000000000000000,1,0,0,2196884871752927461,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1534,0x848b73f8cb6778203edbe4aa18f293b238fd3712,271661.1034482759,45836.482558139534,7886136,30,173,0,130,23,0,883629000000000000,520231213872832.4,6170320180494682.0,2100000000000000000,2995035114755018.0,0,0,0.0,203,8.985105344265054e+16,90000000000000000,0,3547289333327189,2,120851600902473410,0,0,0,2,0,0.0,3254230.0,0.0,3.085160090247341e+16,90000000000000000,1.208516009024734e+17,0,0,0.0,0,1,0,Ethereum
1535,0x84D785f443dF8F1f4e113fCa0b37b0fB59c8a0E0,0.0,156.0,156,0,2,0,2,0,0,10763534834061675,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,3581255834061675,6,0,0,19289337030000000000008,0,0,6,0.0,0.0,13796009.6,0.0,0,0.0,0,0,0.0,0,0,0,0
1536,0x84a6a08b31458B705268703464a2710dD56B33A1,0.0,362262.625,11592404,0,33,0,2,0,0,500000000000000000,0.0,0.0,0,0.0,0,0,0.0,33,0.0,0,0,358868970441679616,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1537,0x84a8e201cfce8a10b1e721e1940a78a3326b7c97,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1538,0x85234C92D4dDdF239df9c76497A6516fDf546577,0.0,2256770.3333333335,20310933,0,10,0,3,0,80000000000000000,990000000000000000,3.15567e+16,0.0,0,0.0,0,0,0.0,10,0.0,315567000000000000,0,0,4,0,0,5348000000000000000,0,0,3,0.0,0.0,3258325.6666666665,0.0,0,0.0,0,0,0.0,0,0,0,0
1539,0x8532D553Ac7eb83b0A75fa6De3e298106e8BfcB8,0.0,148021.42105263157,2812407,0,20,0,15,0,0,3100000000000000000,3.25e+16,0.0,0,0.0,0,0,0.0,20,0.0,650000000000000000,0,8358028817883585,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1540,0x854b62b692aC8411C3a45463c44CBdAbAC2D6913,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1541,0x85704b506E10b10D714eAd28CdE947bAA58F0EA4,0.0,117138637.0,117138637,0,2,0,2,0,251426000000000000,294426000000000000,1.25713e+17,0.0,0,0.0,0,0,0.0,2,0.0,251426000000000000,0,18605362469897155,3,0,0,490431334471679313321792678,0,0,3,0.0,0.0,64143616.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1542,0x8583EE650C6566503d1d9DD3FaE76498e7E4CcAA,0.0,331115.5333333333,4966733,0,16,0,9,0,1000000000000000,10220683510000000000,4.089193125e+16,0.0,0,0.0,0,0,0.0,16,0.0,654270900000000000,0,701220880000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1543,0x858457daA7e087ad74cDeeCEAb8419079bC2cA03,0.0,14588.182692307691,3034342,0,209,0,105,0,0,680000000000000000000,6698564593301435.0,0.0,0,0.0,0,0,0.0,220,0.0,1400000000000000000,0,56473982597970315,214,0,0,1922692396680801527553950,0,0,116,0.0,0.0,767944.7934272301,0.0,0,0.0,0,0,0.0,0,0,0,0
1544,0x858457daa7e087ad74cdeeceab8419079bc2ca03,31271.721649484534,27565.79090909091,3034342,98,111,0,104,53,10000000000000000,193500000000000000000,9009009009009010.0,0.0,680000000000000000000,1.4285714285714286e+16,0,0,0.0,220,1.4e+18,1000000000000000000,0,56473982597970315,214,955652540340471364776975,955645856340330162776975,11394000000000000000000,13,112,4,48132.380952380954,1128084.4206896552,15657706.333333334,2750.0,250000000000000000000000,6.590707174761871e+21,2750,493245000000000000000000,1.5168981846671906e+22,33,41,MCAP,MCAP
1545,0x85D642EAfb5F15Ef54852B57302040ab066ff2C4,0.0,911368.3333333334,10936420,0,13,0,11,0,500000000000000000,14480649880000000000,1.1138961446153846e+18,0.0,0,0.0,0,0,0.0,13,0.0,14480649880000000000,0,0,6,0,0,2684000000000140916,0,0,4,0.0,0.0,26888648.4,0.0,0,0.0,0,0,0.0,0,0,0,0
1546,0x85e150d832942b10383b6d83211224c1ef37fad8,0.0,90183.66666666667,310310,1,4,0,4,1,299874000000000000,6010000000000000000,1.5025e+18,1.2604e+19,12604000000000000000,1.2604e+19,0,0,0.0,5,1.2604e+19,6010000000000000000,0,5580000000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1547,0x860B62006Ea05A05c7638D16a106858450bde336,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,2,0,0,2674000000000000000,0,0,2,0.0,0.0,9774977.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1548,0x860f3b648111294346897c6a8309ffbf22265526,0.0,52304.333333333336,526142,1,4,0,4,1,5000000000000000,5000000000000000000,1250000000000000.0,1.094755528e+19,10947555280000000000,1.094755528e+19,0,0,0.0,5,1.094755528e+19,5000000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1549,0x8645eC394f7af95316639dcE6F99c01476B0d888,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1550,0x86A120236c1f595ea53a93736b2E397C27aF802e,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57826804.5,0.0,0,0.0,0,0,0.0,0,0,0,0
1551,0x86bEC5DAdCDa8F180391F29eF97C7C27a07013e1,0.0,74174.16666666667,445045,0,7,0,7,0,63582300000000000,9400562500000000000,1.3429375e+18,0.0,0,0.0,0,0,0.0,7,0.0,9400562500000000000,0,20000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1552,0x86d5F3aa7bF4060a3F18832fC3FAA3569483Cc62,0.0,16118.42857142857,112829,0,8,0,7,0,1000000000000000000,5015596950000000000,3.7532857125e+17,0.0,0,0.0,0,0,0.0,8,0.0,3002628570000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1553,0x86dDF5b305B9081fB5208e903EDeB013510997cd,0.0,154742.64285714287,2166397,0,15,0,6,0,0,540000000000000000,466666666666666.7,0.0,0,0.0,0,0,0.0,15,0.0,7000000000000000,0,19207000000000,6,0,0,21000103210337000000000000000,0,0,3,0.0,0.0,4888351.4,0.0,0,0.0,0,0,0.0,0,0,0,0
1554,0x86e00684EA92cb87F40d74C5EBde97ef9A17753e,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1555,0x86fE2696BFbFAc26e78AA9020C87f1414879eDDF,0.0,106347.11111111111,957124,0,10,0,10,0,5693950000000000,5160000000000000000,5.16e+17,0.0,0,0.0,0,0,0.0,10,0.0,5160000000000000000,0,799990000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1556,0x870691B57198f065530e90F8e98c70D0BD545e3E,0.0,44369.913043478264,1020508,0,24,0,13,0,100000000000000,13990000000000000000,8011137083333333.0,0.0,0,0.0,0,0,0.0,24,0.0,192267290000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1557,0x870c34e732A43e43e6a58dcbf14f4d9b823D4Ca5,0.0,1996503.6666666667,11979022,0,7,0,4,0,54019010000000000,12000000000000000000,7717001428571429.0,0.0,0,0.0,0,0,0.0,7,0.0,54019010000000000,0,111226530000000000,4,0,0,1347000000000120911,0,0,4,0.0,0.0,44741327.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1558,0x8715e3E9cBe013bf54de58431a078a650B2Ece1A,0.0,1391641.0714285714,19482975,0,15,0,13,0,10517460000000000,11632565140000000000,7.755043426666666e+17,0.0,0,0.0,0,0,0.0,15,0.0,11632565140000000000,0,0,8,0,0,15241684000000000110916,0,0,6,0.0,0.0,19203962.85714286,0.0,0,0.0,0,0,0.0,0,0,0,0
1559,0x8727df1be276966a408f63089b6d9dbeea66de09,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1560,0x8729Abb00a517bBA3d615ed13E7C9C55aB311D41,0.0,140573.36363636365,1546307,0,12,0,7,0,10416000000000000,3639961440000000000,868000000000000.0,0.0,0,0.0,0,0,0.0,12,0.0,10416000000000000,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1561,0x87318b9B7EED24F69907D53EB7727C0a590f3588,0.0,204728.4347826087,4708754,0,24,0,23,0,11000000000000000,22606230342400256000,9.419262642666774e+17,0.0,0,0.0,0,0,0.0,24,0.0,22606230342400256000,0,0,1,0,0,911,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1562,0x873a35F651892AEe1D9360be80ae904f7D76068f,0.0,455451.0,455451,0,2,0,2,0,999139000000000000,1000000000000000000,4.995695e+17,0.0,0,0.0,0,0,0.0,2,0.0,999139000000000000,0,0,2,0,0,2674000000000000000,0,0,2,0.0,0.0,9774199.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1563,0x87426980cCc4Df4C53ADd757F7dA112AA1F3a2DE,0.0,27655.5,774354,0,29,0,16,0,2229320000000000,5034000000000000000,586206896551724.1,0.0,0,0.0,0,0,0.0,29,0.0,17000000000000000,0,55322563484436,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1564,0x8759374e7cf14994Ef599E0E9252F57ebFe10A9C,0.0,21977.333333333332,131864,0,7,0,6,0,29318249227724320,377055749227724320,5.386510703253205e+16,0.0,0,0.0,0,0,0.0,7,0.0,377055749227724320,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1565,0x8781ebb17371D0c530285433308C02b81b895DAE,0.0,100614.30769230769,2615972,0,27,0,13,0,500000000000000,132000000000000000,370370370370370.4,0.0,0,0.0,0,0,0.0,27,0.0,10000000000000000,0,9278000000000000,2,0,0,113370000000000000000,0,0,2,0.0,0.0,11650769.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1566,0x878cce43a3b9d8A872a33d2d6CCD561E033707f4,0.0,8267.666666666666,24803,0,4,0,4,0,300000000000000000,1224139000000000000,3.0603475e+17,0.0,0,0.0,0,0,0.0,4,0.0,1224139000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1567,0x879A8EEA3eA7811fbe7867a8984836D12Dc1F9f4,0.0,8223.75,65790,0,9,0,5,0,500000000000000000,1000000000000000000,7.6445e+16,0.0,0,0.0,0,0,0.0,9,0.0,688005000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1568,0x87C6Da960D6f4118A7E9584921c7fe25A51aB160,0.0,573779.0,2295116,0,5,0,3,0,0,12660000000000000000,2.532e+18,0.0,0,0.0,0,0,0.0,5,0.0,12660000000000000000,0,4893730630811911,3,0,0,24399038791842097960,0,0,3,0.0,0.0,401639.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1569,0x87EeD16b97B08fd92491c66d28226B33eb4F2c8D,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1570,0x87F304f9F630CD33DD446fF5Ae969b7f50faFd95,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1571,0x87F655E887827eD11Eb3fBC74767B18E142cCced,0.0,70092.4,350462,0,6,0,4,0,17000000000000000,24230000000000000000,2833333333333333.5,0.0,0,0.0,0,0,0.0,6,0.0,17000000000000000,0,67600000000000,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1572,0x87b4eed5a781d8b847645082410070f002b41e13,2668718.8571428573,7110486.333333333,37362064,15,4,0,4,5,0,63240211850000000000,1.58100529625e+19,0.0,63239791850000000000,0.0,0,0,0.0,19,0.0,63240211850000000000,0,10232460000000000,28,381783271965450006000000,381783271965450006000000,0,1,11,0,3396551.272727273,2278827.8666666667,0.0,6000000.0,292703324273460000000000,2.545221813103e+22,6000000,292703324273460000000000,3.4707570178677272e+22,4,4,EOS,EOS
1573,0x87c348573F02768A97aFb57aac3bb6877A353Ae9,0.0,7248.7692307692305,94234,0,14,0,11,0,94000000000000000,10000000000000000000,6.636187964285714e+17,0.0,0,0.0,0,0,0.0,14,0.0,9290663150000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1574,0x87d7DA420Bda88693D945475A75F2D4A849f8d93,0.0,1072.0,3216,0,4,0,3,0,0,19280330000000000,4308773750000000.0,0.0,0,0.0,0,0,0.0,5,0.0,17235095000000000,0,0,4,0,0,1684041427660000000000,0,0,4,0.0,0.0,2621562.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1575,0x87e7ee3CD0C38e49060F3F092F689a094B692039,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1576,0x8802e91f3e66A3D81519144100760B222fBD3e05,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1577,0x882f33f162ab64D427182087DD4916c537de8582,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1578,0x883d723B3F4a12EdD577A47f80DF9f2896Cd3cE7,0.0,234042.66666666666,1404256,0,7,0,7,0,2630370000000000,3955293150000000000,5.6504187857142854e+17,0.0,0,0.0,0,0,0.0,7,0.0,3955293150000000000,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1579,0x88436c2a2f427f2aa641dfd8c6763facf2bad7bf,549339.0,89805.22222222222,1119683,3,10,0,9,2,5000000000000000,8000000000000000000,1.615057e+16,1.095001e+16,11870507484000000000,3.956835828e+18,0,0,0.0,13,1.1870507484e+19,161505700000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1580,0x884c66809091BD332a71db8cbdD67cfC239128FE,0.0,923.5,14776,0,17,0,16,0,4000000000000000,46932152142551586325,2.760714831914799e+18,0.0,0,0.0,0,0,0.0,17,0.0,46932152142551586325,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1581,0x8858297c69ed011c48feAa96F0c89349Ef389B67,0.0,25510.166666666668,153061,0,7,0,7,0,1000000000000000,3097336390000000000,4.4247662714285715e+17,0.0,0,0.0,0,0,0.0,7,0.0,3097336390000000000,0,0,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57827193.5,0.0,0,0.0,0,0,0.0,0,0,0,0
1582,0x88620C720523c822adCdc1d5484915fcD85BAf73,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1583,0x88698a2ff09506596a88a1af9d103a420ba46a3e,0.0,770.5,53947,1,3,0,3,1,1400000000000000000,2000000000000000000,5.333333333333333e+17,4.999559e+18,4999559000000000000,4.999559e+18,0,0,0.0,4,4.999559e+18,1600000000000000000,0,0,2,1347000000000000000,0,0,0,2,0,0.0,115443218.0,0.0,1e+16,1337000000000000000,1.347e+18,0,0,0.0,0,2,0,Blockwell say NOTSAFU
1584,0x886C18194BC6BC30086cB29D41082AA7574048dB,0.0,60306.818181818184,1990125,0,34,0,18,0,350000000000000,1562867540000000000,3.3141006470588236e+16,0.0,0,0.0,0,0,0.0,34,0.0,1126794220000000000,0,5555410702,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1585,0x886af3F44F4CbC38819aCe2C82442c1905c0D22c,0.0,5715044.0,17145132,0,4,0,4,0,775401470000000000,55774351470000000000,1.39435878675e+19,0.0,0,0.0,0,0,0.0,4,0.0,55774351470000000000,0,0,2,0,0,10000000000000666,0,0,2,0.0,0.0,117706150.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1586,0x88888f6e4a031442831d91ae66c9ccec78e81c28,0.0,0.0,193126,1,1,0,1,1,3000000000000000000,3000000000000000000,3e+18,2.99745e+18,2997450000000000000,2.99745e+18,0,0,0.0,2,2.99745e+18,3000000000000000000,0,7500000009000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1587,0x88983632e6e8b4232a08EF53db218510124c2048,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,988300000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
