,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
1235,0x6B0A6C142905ce6c1db7276d8878a3e7846675d9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1236,0x6B39f494fb6c9b1193f9E0fBd2Ed3d9D2Be2b18f,0.0,4731.775862068966,1646658,0,349,0,280,0,0,72211564788845864477,25787965616045.844,0,0,0.0,0,0,0.0,349,0,9000000000000000,0,9000000000000000,50,0,0,135599536584,0,0,35,0.0,0.0,20880.020408163266,0,0,0.0,0.0,0,0.0,0,0,0,0
1237,0x6B4888b308d6013407190dFeEFbB4C7dc2eAA61f,0.0,84930.5,339722,0,5,0,5,0,16300000000000000,1771501020000000000,3.54300204e+17,0,0,0.0,0,0,0.0,5,0,1771501020000000000,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115434688.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1238,0x6B67F7Ad81e9eb49a580f366B9e0e518EBcE14CF,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1239,0x6C712Ae4986342773eDC37a9ff7fA90B1b52ca6e,0.0,2090573.1860465116,89894647,0,44,0,42,0,1174400000000000,79429691309420017405,1.8052202570322732e+18,0,0,0.0,0,0,0.0,44,0,79429691309420017405,0,0,5,0,0,112380000000000790005,0,0,5,0.0,0.0,33023294.75,0,0,0.0,0.0,0,0.0,0,0,0,0
1240,0x6CA461Ea72c474f13bf93e7188d5B8128c86a855,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1241,0x6CFDdE4E08c9e2CF1b9A32d2C31203966B17f816,0.0,11872.0,11872,0,2,0,2,0,108654450000000000,108738450000000000,5.4327225e+16,0,0,0.0,0,0,0.0,2,0,108654450000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1242,0x6D08F8573E742dB3eb88d8c545971e4dC9668528,0.0,1364406.9444444445,24559325,0,19,0,8,0,14146250000000000,10805712208517239441,1.8748115210526317e+17,0,0,0.0,0,0,0.0,19,0,3562141890000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1243,0x6D09D33C424932f59Ce9aa777aDf131FB3adbf3E,0.0,48102.0,144306,0,4,0,4,0,200000000000000000,3009769000000000000,7.5244225e+17,0,0,0.0,0,0,0.0,4,0,3009769000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1244,0x6D0Aef62e321Cf1AFB74A4A305f380d9f5c34c8A,0.0,5589.206896551724,162087,0,30,0,24,0,1305260000000000,17170000000000000000,271833333333333.34,0,0,0.0,0,0,0.0,30,0,8155000000000000,0,123000000000000,4,0,0,2684000000000000911,0,0,4,0.0,0.0,44810427.333333336,0,0,0.0,0.0,0,0.0,0,0,0,0
1245,0x6D0b90eA2951ca5ad3ABdb606e4146e9765f1ee4,0.0,40207.74556213018,6795109,0,170,0,106,0,0,95700000000000000000,1851037487221078.5,0,0,0.0,0,0,0.0,171,0,314676372827583347,0,0,204,0,0,1999050718778527914360790,0,0,108,0.0,0.0,553156.1527093597,0,0,0.0,0.0,0,0.0,0,0,0,0
1246,0x6D8A1BC0AE09aE5cFd4a7A2a59194598734CEea5,0.0,242788.625,1942309,0,9,0,6,0,47377000000000000,1000000000000000000,9.4006e+16,0,0,0.0,0,0,0.0,9,0,846054000000000000,0,0,3,0,0,56957540000000000777,0,0,3,0.0,0.0,76035463.5,0,0,0.0,0.0,0,0.0,0,0,0,0
1247,0x6DAA1acAe526E48f888A2e0c40B4B3BACEdA1d07,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1248,0x6DE5f0c142DaF2EAb3c0d3751f3Be6af5F359795,0.0,279296.5,6144523,0,23,0,15,0,0,16663060541537725993,7.244808931103359e+17,0,0,0.0,0,0,0.0,23,0,16663060541537725993,0,0,4,0,0,3235862156006888605,0,0,4,0.0,0.0,4879770.666666667,0,0,0.0,0.0,0,0.0,0,0,0,0
1249,0x6DE7ee53947515Fa163BdcB7e63411449eCe2C82,0.0,778359.5,1556719,0,3,0,3,0,388000000000000000,900000000000000000,3e+17,0,0,0.0,0,0,0.0,3,0,900000000000000000,0,10336753475000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1250,0x6DcBe06db7D7E56941C92b5Cd9Ea8daD65d4417C,0.0,1569863.5555555555,28257544,0,19,0,13,0,2000000000000000,968790000000000000,5.098894736842106e+16,0,0,0.0,0,0,0.0,19,0,968790000000000000,0,0,3,0,0,112380000000000000000,0,0,3,0.0,0.0,59199483.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1251,0x6Dd3262c18cD5a0f03Dd8f2c0dB5b19b8fb92C85,0.0,75854.6,758546,0,11,0,10,0,100420000000000000,7487684772228009304,6.806986156570917e+17,0,0,0.0,0,0,0.0,11,0,7487684772228009304,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1252,0x6E126F74Fb899dFFA4995845CDC642b8e2476854,0.0,96248.0,192496,0,3,0,2,0,0,12300000000000000,3184477620492806.0,0,0,0.0,0,0,0.0,3,0,9553432861478418,0,0,2,0,0,115460000,0,0,2,0.0,0.0,1177352.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1253,0x6F0041B3906048528a6760a1BC9627A201A83E38,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1254,0x6F27c996BF9BA7E5abeF10A5DC75700AdB329824,0.0,2804628.5,5609257,0,3,0,2,0,47499014036296000,150000000000000000,1.5833004678765334e+16,0,0,0.0,0,0,0.0,3,0,47499014036296000,0,227731203991000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1255,0x6F7A49Da0F184509814039956137dadb9ccda4f8,0.0,57022.75294117647,9693868,0,171,0,19,0,0,100100000000000000000,0.0,0,0,0.0,0,0,0.0,171,0,0,0,56515716645161160975,62,0,0,5332656286195531354716519,0,0,30,0.0,0.0,299681.9672131148,0,0,0.0,0.0,0,0.0,0,0,0,0
1256,0x6a0e59Af84F7a9afa5708B5E43C4845b17AedAAc,0.0,8850.461538461539,345168,0,40,0,39,0,2065250000000000,34371260680000000000,8.59281517e+17,0,0,0.0,0,0,0.0,40,0,34371260680000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1257,0x6a13e6d0251fba7b474cf4468aa157ee0c6a736c,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1258,0x6a1dEA6F4C9D48035D855e8399e20e254F0Ce1ac,0.0,28411.941176470587,483003,0,18,0,18,0,8600000000000000,10969663160000000000,6.094257311111112e+17,0,0,0.0,0,0,0.0,18,0,10969663160000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1259,0x6a1e30Ec57Dd27E9aD25ecA7226bc023b5069F85,0.0,37718.2,377182,0,11,0,7,0,17432990000000000,4028150170000000000,3.6619547e+17,0,0,0.0,0,0,0.0,11,0,4028150170000000000,0,0,2,0,0,113370000000000000000,0,0,2,0.0,0.0,11694970.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1260,0x6a3482D5e573B9a5C26ECac634CD77C83D30948C,0.0,53890.5,107781,0,3,0,3,0,1000000000000000000,2107219010000000000,7.024063366666666e+17,0,0,0.0,0,0,0.0,3,0,2107219010000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1261,0x6a60dC30eF7e29abBD5a92b7697270DbD2115C18,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1262,0x6a9C2EC4f4888D7338fC1b28584AaAfEb01e6Db3,0.0,1826252.8,9131264,0,6,0,6,0,50000000000000000,4427570570000000000,7.379284283333334e+17,0,0,0.0,0,0,0.0,6,0,4427570570000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115647662.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1263,0x6a9c2ec4f4888d7338fc1b28584aaafeb01e6db3,0.0,374.25,9131264,1,5,0,5,1,50000000000000000,2438578570000000000,1e+17,4427570570000000000,4427570570000000000,4.42757057e+18,0,0,0.0,6,4427570570000000000,500000000000000000,0,0,2,1347000000000000000,0,0,0,2,0,0.0,115647662.0,0.0,10000000000000000,1337000000000000000,1.347e+18,0.0,0,0.0,0,2,0,Blockwell say NOTSAFU
1264,0x6aB591105F2B3312a92e0c92791E45B70734Cdac,0.0,82444.2,1648884,0,21,0,9,0,0,259477774527220353,6944078430663579.0,0,0,0.0,0,0,0.0,23,0,145825647043935162,0,1116191156619000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1265,0x6bBfC1e0127Fe52b391efEF48a5509bB0A8ea25F,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1266,0x6bed8445ADa86419243f95A5BB14BC599D62B295,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,3,0,0,13380000088000000000,0,0,3,0.0,0.0,65437649.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1267,0x6c20ef21e604028c649247c581e8e49fda6191ca,828230.3,159395.11111111112,8282597,11,10,0,10,1,10051000000000000,9366395000000000000,1.003422e+17,382200000000000,9366374000000000000,34745454545454.547,0,0,0.0,21,382200000000000,1003422000000000000,0,0,2,2674000000000000000,0,0,0,2,0,0.0,9774977.0,0.0,1337000000000000000,1337000000000000000,2.674e+18,0.0,0,0.0,0,2,0,Blockwell say NOTSAFU
1268,0x6c4f56B116E91f15E790508d4212906B75835B63,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1269,0x6cad8C753b4d78ADb81c077932033097581AA441,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
